LineId,Process,Content,EventId,EventTemplate,ParameterList,Timestamp
889,dnsmasq[3326],forwarded 3x6-.708-.TjIDClaOaAEqiheRhSb2g57vBe*EkamT*7-.6QjRTQoYFuoMoLA9Re6K*8D1XLZvGj8fbU-.u7XV18h7dqgdYl3VkUaBXcAUdMdU6UemWc-.s0*Ay8d2M1Lpt1lz0bgVzZK8rxNjdMa2oa-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.708-.TjIDClaOaAEqiheRhSb2g57vBe*EkamT*7-.6QjRTQoYFuoMoLA9Re6K*8D1XLZvGj8fbU-.u7XV18h7dqgdYl3VkUaBXcAUdMdU6UemWc-.s0*Ay8d2M1Lpt1lz0bgVzZK8rxNjdMa2oa-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:32:07
890,dnsmasq[3326],reply 3x6-.708-.TjIDClaOaAEqiheRhSb2g57vBe*EkamT*7-.6QjRTQoYFuoMoLA9Re6K*8D1XLZvGj8fbU-.u7XV18h7dqgdYl3VkUaBXcAUdMdU6UemWc-.s0*Ay8d2M1Lpt1lz0bgVzZK8rxNjdMa2oa-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.708-.TjIDClaOaAEqiheRhSb2g57vBe*EkamT*7-.6QjRTQoYFuoMoLA9Re6K*8D1XLZvGj8fbU-.u7XV18h7dqgdYl3VkUaBXcAUdMdU6UemWc-.s0*Ay8d2M1Lpt1lz0bgVzZK8rxNjdMa2oa-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:32:07
891,dnsmasq[3326],query[A] 3x6-.709-.awE1qlenTRKZavZtRcNTrTqE9PF74qH5/U-.7Pdz*IWsLzgTuPoENmdfsDfMR7C7tXjQqQ-.gpa55DEz9UbLMDvFp5/GHK/nrPxIJqn2M0-.nqgaPo0cTBkKV6JEUEidUqNcLhO0rKsQ4E-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.709-.awE1qlenTRKZavZtRcNTrTqE9PF74qH5/U-.7Pdz*IWsLzgTuPoENmdfsDfMR7C7tXjQqQ-.gpa55DEz9UbLMDvFp5/GHK/nrPxIJqn2M0-.nqgaPo0cTBkKV6JEUEidUqNcLhO0rKsQ4E-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:32:22
892,dnsmasq[3326],forwarded 3x6-.709-.awE1qlenTRKZavZtRcNTrTqE9PF74qH5/U-.7Pdz*IWsLzgTuPoENmdfsDfMR7C7tXjQqQ-.gpa55DEz9UbLMDvFp5/GHK/nrPxIJqn2M0-.nqgaPo0cTBkKV6JEUEidUqNcLhO0rKsQ4E-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.709-.awE1qlenTRKZavZtRcNTrTqE9PF74qH5/U-.7Pdz*IWsLzgTuPoENmdfsDfMR7C7tXjQqQ-.gpa55DEz9UbLMDvFp5/GHK/nrPxIJqn2M0-.nqgaPo0cTBkKV6JEUEidUqNcLhO0rKsQ4E-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:32:22
893,dnsmasq[3326],reply 3x6-.709-.awE1qlenTRKZavZtRcNTrTqE9PF74qH5/U-.7Pdz*IWsLzgTuPoENmdfsDfMR7C7tXjQqQ-.gpa55DEz9UbLMDvFp5/GHK/nrPxIJqn2M0-.nqgaPo0cTBkKV6JEUEidUqNcLhO0rKsQ4E-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.709-.awE1qlenTRKZavZtRcNTrTqE9PF74qH5/U-.7Pdz*IWsLzgTuPoENmdfsDfMR7C7tXjQqQ-.gpa55DEz9UbLMDvFp5/GHK/nrPxIJqn2M0-.nqgaPo0cTBkKV6JEUEidUqNcLhO0rKsQ4E-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:32:22
894,dnsmasq[3326],query[A] 3x6-.710-./s63o9F7s9TyGlOkIRLgr6bK74muH0lbzw-.i3tf/cHs4N6JxQwiwVT5fj7HAeZAga4Mzj-.ATvNOCLzdN2JFTrx/U/2RNAAXTnyYaseCn-.12nMEacSBmpdqWIfJPCaJir8PuX4sdO0pK-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.710-./s63o9F7s9TyGlOkIRLgr6bK74muH0lbzw-.i3tf/cHs4N6JxQwiwVT5fj7HAeZAga4Mzj-.ATvNOCLzdN2JFTrx/U/2RNAAXTnyYaseCn-.12nMEacSBmpdqWIfJPCaJir8PuX4sdO0pK-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:32:36
895,dnsmasq[3326],forwarded 3x6-.710-./s63o9F7s9TyGlOkIRLgr6bK74muH0lbzw-.i3tf/cHs4N6JxQwiwVT5fj7HAeZAga4Mzj-.ATvNOCLzdN2JFTrx/U/2RNAAXTnyYaseCn-.12nMEacSBmpdqWIfJPCaJir8PuX4sdO0pK-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.710-./s63o9F7s9TyGlOkIRLgr6bK74muH0lbzw-.i3tf/cHs4N6JxQwiwVT5fj7HAeZAga4Mzj-.ATvNOCLzdN2JFTrx/U/2RNAAXTnyYaseCn-.12nMEacSBmpdqWIfJPCaJir8PuX4sdO0pK-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:32:36
896,dnsmasq[3326],reply 3x6-.710-./s63o9F7s9TyGlOkIRLgr6bK74muH0lbzw-.i3tf/cHs4N6JxQwiwVT5fj7HAeZAga4Mzj-.ATvNOCLzdN2JFTrx/U/2RNAAXTnyYaseCn-.12nMEacSBmpdqWIfJPCaJir8PuX4sdO0pK-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.710-./s63o9F7s9TyGlOkIRLgr6bK74muH0lbzw-.i3tf/cHs4N6JxQwiwVT5fj7HAeZAga4Mzj-.ATvNOCLzdN2JFTrx/U/2RNAAXTnyYaseCn-.12nMEacSBmpdqWIfJPCaJir8PuX4sdO0pK-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:32:36
897,dnsmasq[3326],query[A] 3x6-.711-.7n99TMHelbnKhH/h4MtdaRu96Pu5cEsmMn-.dyO7Y5*mKDml4zaoL7Mcq*X67OvA0NKFyt-.CG/tv2k7fORGV5K6townOk7zFOU4s/S6la-.eqH*x4eYM1sZ6V/KRdok6XIFTSOPk1zU/c-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.711-.7n99TMHelbnKhH/h4MtdaRu96Pu5cEsmMn-.dyO7Y5*mKDml4zaoL7Mcq*X67OvA0NKFyt-.CG/tv2k7fORGV5K6townOk7zFOU4s/S6la-.eqH*x4eYM1sZ6V/KRdok6XIFTSOPk1zU/c-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:32:52
898,dnsmasq[3326],forwarded 3x6-.711-.7n99TMHelbnKhH/h4MtdaRu96Pu5cEsmMn-.dyO7Y5*mKDml4zaoL7Mcq*X67OvA0NKFyt-.CG/tv2k7fORGV5K6townOk7zFOU4s/S6la-.eqH*x4eYM1sZ6V/KRdok6XIFTSOPk1zU/c-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.711-.7n99TMHelbnKhH/h4MtdaRu96Pu5cEsmMn-.dyO7Y5*mKDml4zaoL7Mcq*X67OvA0NKFyt-.CG/tv2k7fORGV5K6townOk7zFOU4s/S6la-.eqH*x4eYM1sZ6V/KRdok6XIFTSOPk1zU/c-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:32:52
899,dnsmasq[3326],reply 3x6-.711-.7n99TMHelbnKhH/h4MtdaRu96Pu5cEsmMn-.dyO7Y5*mKDml4zaoL7Mcq*X67OvA0NKFyt-.CG/tv2k7fORGV5K6townOk7zFOU4s/S6la-.eqH*x4eYM1sZ6V/KRdok6XIFTSOPk1zU/c-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.711-.7n99TMHelbnKhH/h4MtdaRu96Pu5cEsmMn-.dyO7Y5*mKDml4zaoL7Mcq*X67OvA0NKFyt-.CG/tv2k7fORGV5K6townOk7zFOU4s/S6la-.eqH*x4eYM1sZ6V/KRdok6XIFTSOPk1zU/c-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:32:52
900,dnsmasq[3326],query[A] 3x6-.712-.wZeYoAjUo/uT5ev7F*QenAfg6eSsbm5gmM-.ND6nLYxH83eJ9HCzlw0k1GiW4/Y5hC7W*J-.1rqcdjACYMA5z36ui*6YH*7102UHzU0W87-.c36rjMCk9FL6u8aD0TgydmBIZ46U0/OpQl-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.712-.wZeYoAjUo/uT5ev7F*QenAfg6eSsbm5gmM-.ND6nLYxH83eJ9HCzlw0k1GiW4/Y5hC7W*J-.1rqcdjACYMA5z36ui*6YH*7102UHzU0W87-.c36rjMCk9FL6u8aD0TgydmBIZ46U0/OpQl-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:33:14
901,dnsmasq[3326],forwarded 3x6-.712-.wZeYoAjUo/uT5ev7F*QenAfg6eSsbm5gmM-.ND6nLYxH83eJ9HCzlw0k1GiW4/Y5hC7W*J-.1rqcdjACYMA5z36ui*6YH*7102UHzU0W87-.c36rjMCk9FL6u8aD0TgydmBIZ46U0/OpQl-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.712-.wZeYoAjUo/uT5ev7F*QenAfg6eSsbm5gmM-.ND6nLYxH83eJ9HCzlw0k1GiW4/Y5hC7W*J-.1rqcdjACYMA5z36ui*6YH*7102UHzU0W87-.c36rjMCk9FL6u8aD0TgydmBIZ46U0/OpQl-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:33:14
902,dnsmasq[3326],reply 3x6-.712-.wZeYoAjUo/uT5ev7F*QenAfg6eSsbm5gmM-.ND6nLYxH83eJ9HCzlw0k1GiW4/Y5hC7W*J-.1rqcdjACYMA5z36ui*6YH*7102UHzU0W87-.c36rjMCk9FL6u8aD0TgydmBIZ46U0/OpQl-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.712-.wZeYoAjUo/uT5ev7F*QenAfg6eSsbm5gmM-.ND6nLYxH83eJ9HCzlw0k1GiW4/Y5hC7W*J-.1rqcdjACYMA5z36ui*6YH*7102UHzU0W87-.c36rjMCk9FL6u8aD0TgydmBIZ46U0/OpQl-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:33:14
903,dnsmasq[3326],query[A] 3x6-.713-.LNiUChnEFMk/IRgxZOyX3nk7lXq0uxGV/p-.6Yhnza*IGxdVzw29zZ8IKHtOmzd*b2i8D/-.Olvh60d1jM/ImigheI69B2iq0aDxhkXKWH-.Cb76V2FiiYzPLpw65S6HUYBYnRUP*mbxxj-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.713-.LNiUChnEFMk/IRgxZOyX3nk7lXq0uxGV/p-.6Yhnza*IGxdVzw29zZ8IKHtOmzd*b2i8D/-.Olvh60d1jM/ImigheI69B2iq0aDxhkXKWH-.Cb76V2FiiYzPLpw65S6HUYBYnRUP*mbxxj-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:33:35
904,dnsmasq[3326],forwarded 3x6-.713-.LNiUChnEFMk/IRgxZOyX3nk7lXq0uxGV/p-.6Yhnza*IGxdVzw29zZ8IKHtOmzd*b2i8D/-.Olvh60d1jM/ImigheI69B2iq0aDxhkXKWH-.Cb76V2FiiYzPLpw65S6HUYBYnRUP*mbxxj-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.713-.LNiUChnEFMk/IRgxZOyX3nk7lXq0uxGV/p-.6Yhnza*IGxdVzw29zZ8IKHtOmzd*b2i8D/-.Olvh60d1jM/ImigheI69B2iq0aDxhkXKWH-.Cb76V2FiiYzPLpw65S6HUYBYnRUP*mbxxj-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:33:35
905,dnsmasq[3326],reply 3x6-.713-.LNiUChnEFMk/IRgxZOyX3nk7lXq0uxGV/p-.6Yhnza*IGxdVzw29zZ8IKHtOmzd*b2i8D/-.Olvh60d1jM/ImigheI69B2iq0aDxhkXKWH-.Cb76V2FiiYzPLpw65S6HUYBYnRUP*mbxxj-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.713-.LNiUChnEFMk/IRgxZOyX3nk7lXq0uxGV/p-.6Yhnza*IGxdVzw29zZ8IKHtOmzd*b2i8D/-.Olvh60d1jM/ImigheI69B2iq0aDxhkXKWH-.Cb76V2FiiYzPLpw65S6HUYBYnRUP*mbxxj-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:33:35
906,dnsmasq[3326],query[A] 3x6-.714-.ddQR/7ayjDJ6xqlmUYYqbm81rpubSJMiMJ-.ULnPfM6w7mfrmvWmgYafOWvPoIwglJ/SfJ-.Gnze3A8ElFfqePufqUZZsrWmABzYnxCHrv-.pqeZfHLHBhD3*qpV96GNDlfqL9LFU5LP7s-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.714-.ddQR/7ayjDJ6xqlmUYYqbm81rpubSJMiMJ-.ULnPfM6w7mfrmvWmgYafOWvPoIwglJ/SfJ-.Gnze3A8ElFfqePufqUZZsrWmABzYnxCHrv-.pqeZfHLHBhD3*qpV96GNDlfqL9LFU5LP7s-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:33:57
907,dnsmasq[3326],forwarded 3x6-.714-.ddQR/7ayjDJ6xqlmUYYqbm81rpubSJMiMJ-.ULnPfM6w7mfrmvWmgYafOWvPoIwglJ/SfJ-.Gnze3A8ElFfqePufqUZZsrWmABzYnxCHrv-.pqeZfHLHBhD3*qpV96GNDlfqL9LFU5LP7s-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.714-.ddQR/7ayjDJ6xqlmUYYqbm81rpubSJMiMJ-.ULnPfM6w7mfrmvWmgYafOWvPoIwglJ/SfJ-.Gnze3A8ElFfqePufqUZZsrWmABzYnxCHrv-.pqeZfHLHBhD3*qpV96GNDlfqL9LFU5LP7s-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:33:57
908,dnsmasq[3326],reply 3x6-.714-.ddQR/7ayjDJ6xqlmUYYqbm81rpubSJMiMJ-.ULnPfM6w7mfrmvWmgYafOWvPoIwglJ/SfJ-.Gnze3A8ElFfqePufqUZZsrWmABzYnxCHrv-.pqeZfHLHBhD3*qpV96GNDlfqL9LFU5LP7s-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.714-.ddQR/7ayjDJ6xqlmUYYqbm81rpubSJMiMJ-.ULnPfM6w7mfrmvWmgYafOWvPoIwglJ/SfJ-.Gnze3A8ElFfqePufqUZZsrWmABzYnxCHrv-.pqeZfHLHBhD3*qpV96GNDlfqL9LFU5LP7s-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:33:57
909,dnsmasq[3326],query[A] 3x6-.715-.ssrJG085v/VPb787omKrPpA3R/mZjIGimg-.9vOkqTIjo1xXsLetZ/8s2FvfhRz3CCh/TX-.Z1PP8*C9vw2*FLzs*73fXL05wdawQfsTn7-.oql020m8HHisrBqs4*IUauI4HGD1LNKzxV-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.715-.ssrJG085v/VPb787omKrPpA3R/mZjIGimg-.9vOkqTIjo1xXsLetZ/8s2FvfhRz3CCh/TX-.Z1PP8*C9vw2*FLzs*73fXL05wdawQfsTn7-.oql020m8HHisrBqs4*IUauI4HGD1LNKzxV-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:34:10
910,dnsmasq[3326],forwarded 3x6-.715-.ssrJG085v/VPb787omKrPpA3R/mZjIGimg-.9vOkqTIjo1xXsLetZ/8s2FvfhRz3CCh/TX-.Z1PP8*C9vw2*FLzs*73fXL05wdawQfsTn7-.oql020m8HHisrBqs4*IUauI4HGD1LNKzxV-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.715-.ssrJG085v/VPb787omKrPpA3R/mZjIGimg-.9vOkqTIjo1xXsLetZ/8s2FvfhRz3CCh/TX-.Z1PP8*C9vw2*FLzs*73fXL05wdawQfsTn7-.oql020m8HHisrBqs4*IUauI4HGD1LNKzxV-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:34:10
911,dnsmasq[3326],reply 3x6-.715-.ssrJG085v/VPb787omKrPpA3R/mZjIGimg-.9vOkqTIjo1xXsLetZ/8s2FvfhRz3CCh/TX-.Z1PP8*C9vw2*FLzs*73fXL05wdawQfsTn7-.oql020m8HHisrBqs4*IUauI4HGD1LNKzxV-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.715-.ssrJG085v/VPb787omKrPpA3R/mZjIGimg-.9vOkqTIjo1xXsLetZ/8s2FvfhRz3CCh/TX-.Z1PP8*C9vw2*FLzs*73fXL05wdawQfsTn7-.oql020m8HHisrBqs4*IUauI4HGD1LNKzxV-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:34:10
912,dnsmasq[3326],query[A] 3x6-.716-.a701Uipole/ddyLRtn8pxZrCnigfPbtLP8-.s0kGDRlLTAeHknUxherSEfeCqq/hFDRgZ4-.VaJjljTSltuFRlJH/uXzr81pZ59uQKfWKN-.He7cBgS9IZ5niWCChRw*oauha5N9QS3i8i-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.716-.a701Uipole/ddyLRtn8pxZrCnigfPbtLP8-.s0kGDRlLTAeHknUxherSEfeCqq/hFDRgZ4-.VaJjljTSltuFRlJH/uXzr81pZ59uQKfWKN-.He7cBgS9IZ5niWCChRw*oauha5N9QS3i8i-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:34:26
913,dnsmasq[3326],forwarded 3x6-.716-.a701Uipole/ddyLRtn8pxZrCnigfPbtLP8-.s0kGDRlLTAeHknUxherSEfeCqq/hFDRgZ4-.VaJjljTSltuFRlJH/uXzr81pZ59uQKfWKN-.He7cBgS9IZ5niWCChRw*oauha5N9QS3i8i-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.716-.a701Uipole/ddyLRtn8pxZrCnigfPbtLP8-.s0kGDRlLTAeHknUxherSEfeCqq/hFDRgZ4-.VaJjljTSltuFRlJH/uXzr81pZ59uQKfWKN-.He7cBgS9IZ5niWCChRw*oauha5N9QS3i8i-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:34:26
914,dnsmasq[3326],reply 3x6-.716-.a701Uipole/ddyLRtn8pxZrCnigfPbtLP8-.s0kGDRlLTAeHknUxherSEfeCqq/hFDRgZ4-.VaJjljTSltuFRlJH/uXzr81pZ59uQKfWKN-.He7cBgS9IZ5niWCChRw*oauha5N9QS3i8i-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.716-.a701Uipole/ddyLRtn8pxZrCnigfPbtLP8-.s0kGDRlLTAeHknUxherSEfeCqq/hFDRgZ4-.VaJjljTSltuFRlJH/uXzr81pZ59uQKfWKN-.He7cBgS9IZ5niWCChRw*oauha5N9QS3i8i-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:34:26
915,dnsmasq[3326],query[A] 3x6-.717-.7x4mv4OhYObEFRX0KLF9H9Jis1efxaA3DJ-.95pibgUCzfuZLpCCZAwAAgSQKqwwuBr6N7-.X3T4yNwuB7Kmw5pBWzMcB/8KfDK*pmXXng-.sr**Mr/WJl/539YSUjWmexZlG/cVgiU1Ob-.customers_2017.xlsx.email-19.kennedy-mendoza.info from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['3x6-.717-.7x4mv4OhYObEFRX0KLF9H9Jis1efxaA3DJ-.95pibgUCzfuZLpCCZAwAAgSQKqwwuBr6N7-.X3T4yNwuB7Kmw5pBWzMcB/8KfDK*pmXXng-.sr**Mr/WJl/539YSUjWmexZlG/cVgiU1Ob-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.4']",2022/01/21 00:34:40
916,dnsmasq[3326],forwarded 3x6-.717-.7x4mv4OhYObEFRX0KLF9H9Jis1efxaA3DJ-.95pibgUCzfuZLpCCZAwAAgSQKqwwuBr6N7-.X3T4yNwuB7Kmw5pBWzMcB/8KfDK*pmXXng-.sr**Mr/WJl/539YSUjWmexZlG/cVgiU1Ob-.customers_2017.xlsx.email-19.kennedy-mendoza.info to 192.168.230.122,bef4b736,forwarded <*> to <*>,"['3x6-.717-.7x4mv4OhYObEFRX0KLF9H9Jis1efxaA3DJ-.95pibgUCzfuZLpCCZAwAAgSQKqwwuBr6N7-.X3T4yNwuB7Kmw5pBWzMcB/8KfDK*pmXXng-.sr**Mr/WJl/539YSUjWmexZlG/cVgiU1Ob-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '192.168.230.122']",2022/01/21 00:34:40
917,dnsmasq[3326],reply 3x6-.717-.7x4mv4OhYObEFRX0KLF9H9Jis1efxaA3DJ-.95pibgUCzfuZLpCCZAwAAgSQKqwwuBr6N7-.X3T4yNwuB7Kmw5pBWzMcB/8KfDK*pmXXng-.sr**Mr/WJl/539YSUjWmexZlG/cVgiU1Ob-.customers_2017.xlsx.email-19.kennedy-mendoza.info is 195.128.194.168,a1c209ec,reply <*> is <*>,"['3x6-.717-.7x4mv4OhYObEFRX0KLF9H9Jis1efxaA3DJ-.95pibgUCzfuZLpCCZAwAAgSQKqwwuBr6N7-.X3T4yNwuB7Kmw5pBWzMcB/8KfDK*pmXXng-.sr**Mr/WJl/539YSUjWmexZlG/cVgiU1Ob-.customers_2017.xlsx.email-19.kennedy-mendoza.info', '195.128.194.168']",2022/01/21 00:34:40
918,dnsmasq[3326],query[A] e6410.d.akamaiedge.net from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['e6410.d.akamaiedge.net', '192.168.230.4']",2022/01/21 00:34:46
919,dnsmasq[3326],forwarded e6410.d.akamaiedge.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['e6410.d.akamaiedge.net', '8.8.8.8']",2022/01/21 00:34:46
920,dnsmasq[3326],query[AAAA] e6410.d.akamaiedge.net from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['e6410.d.akamaiedge.net', '192.168.230.4']",2022/01/21 00:34:46
921,dnsmasq[3326],forwarded e6410.d.akamaiedge.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['e6410.d.akamaiedge.net', '8.8.8.8']",2022/01/21 00:34:46
922,dnsmasq[3326],query[A] e6030.a.akamaiedge.net from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['e6030.a.akamaiedge.net', '192.168.230.4']",2022/01/21 00:34:46
923,dnsmasq[3326],forwarded e6030.a.akamaiedge.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['e6030.a.akamaiedge.net', '8.8.8.8']",2022/01/21 00:34:46
924,dnsmasq[3326],reply e6410.d.akamaiedge.net is 23.47.212.207,a1c209ec,reply <*> is <*>,"['e6410.d.akamaiedge.net', '23.47.212.207']",2022/01/21 00:34:46
925,dnsmasq[3326],reply e6030.a.akamaiedge.net is 23.47.212.196,a1c209ec,reply <*> is <*>,"['e6030.a.akamaiedge.net', '23.47.212.196']",2022/01/21 00:34:46
926,dnsmasq[3326],reply e6410.d.akamaiedge.net is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['e6410.d.akamaiedge.net', 'NODATA-IPv6']",2022/01/21 00:34:46
927,dnsmasq[3326],query[A] e6030.d.akamaiedge.net from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['e6030.d.akamaiedge.net', '192.168.230.4']",2022/01/21 00:34:46
928,dnsmasq[3326],forwarded e6030.d.akamaiedge.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['e6030.d.akamaiedge.net', '8.8.8.8']",2022/01/21 00:34:46
929,dnsmasq[3326],query[AAAA] e6030.d.akamaiedge.net from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['e6030.d.akamaiedge.net', '192.168.230.4']",2022/01/21 00:34:46
930,dnsmasq[3326],forwarded e6030.d.akamaiedge.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['e6030.d.akamaiedge.net', '8.8.8.8']",2022/01/21 00:34:46
931,dnsmasq[3326],query[A] static-whale.pstatic.net.static.gscdn.net from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['static-whale.pstatic.net.static.gscdn.net', '192.168.230.4']",2022/01/21 00:34:46
932,dnsmasq[3326],forwarded static-whale.pstatic.net.static.gscdn.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['static-whale.pstatic.net.static.gscdn.net', '8.8.8.8']",2022/01/21 00:34:46
933,dnsmasq[3326],query[AAAA] static-whale.pstatic.net.static.gscdn.net from 192.168.230.4,1c20f0f3,query[AAAA] <*> from <*>,"['static-whale.pstatic.net.static.gscdn.net', '192.168.230.4']",2022/01/21 00:34:46
934,dnsmasq[3326],forwarded static-whale.pstatic.net.static.gscdn.net to 8.8.8.8,bef4b736,forwarded <*> to <*>,"['static-whale.pstatic.net.static.gscdn.net', '8.8.8.8']",2022/01/21 00:34:46
935,dnsmasq[3326],reply e6030.d.akamaiedge.net is NODATA-IPv6,a1c209ec,reply <*> is <*>,"['e6030.d.akamaiedge.net', 'NODATA-IPv6']",2022/01/21 00:34:46
936,dnsmasq[3326],reply e6030.d.akamaiedge.net is 23.47.212.196,a1c209ec,reply <*> is <*>,"['e6030.d.akamaiedge.net', '23.47.212.196']",2022/01/21 00:34:46
937,dnsmasq[3326],query[A] tivan.naver.com from 192.168.230.4,40f8343b,query[A] <*> from <*>,"['tivan.naver.com', '192.168.230.4']",2022/01/21 00:34:46
