LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
497,SERVICE_STOP,(1642788552.640:863),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
498,USER_ACCT,(1642789021.287:864),"pid=15929 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15929', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
499,CRED_ACQ,(1642789021.287:865),"pid=15929 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15929', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
500,LOGIN,(1642789021.291:866),pid=15929 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=126 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=15929', 'auid=0', 'ses=126']"
501,USER_START,(1642789021.291:867),"pid=15929 uid=0 auid=0 ses=126 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15929', 'auid=0', ""ses=126 msg='op=PAM:session_open""]"
502,CRED_DISP,(1642789021.299:868),"pid=15929 uid=0 auid=0 ses=126 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15929', 'auid=0', ""ses=126 msg='op=PAM:setcred""]"
503,USER_END,(1642789021.299:869),"pid=15929 uid=0 auid=0 ses=126 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15929', 'auid=0', ""ses=126 msg='op=PAM:session_close""]"
504,USER_ACCT,(1642790341.323:870),"pid=15937 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15937', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
505,CRED_ACQ,(1642790341.323:871),"pid=15937 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15937', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
506,LOGIN,(1642790341.323:872),pid=15937 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=127 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=15937', 'auid=0', 'ses=127']"
507,USER_START,(1642790341.327:873),"pid=15937 uid=0 auid=0 ses=127 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15937', 'auid=0', ""ses=127 msg='op=PAM:session_open""]"
508,CRED_DISP,(1642790341.331:874),"pid=15937 uid=0 auid=0 ses=127 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15937', 'auid=0', ""ses=127 msg='op=PAM:setcred""]"
509,USER_END,(1642790341.331:875),"pid=15937 uid=0 auid=0 ses=127 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=15937', 'auid=0', ""ses=127 msg='op=PAM:session_close""]"
510,SERVICE_START,(1642790352.631:876),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
511,SERVICE_STOP,(1642790352.631:877),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
512,USER_ACCT,(1642792141.358:878),"pid=16014 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16014', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
513,CRED_ACQ,(1642792141.358:879),"pid=16014 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16014', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
514,LOGIN,(1642792141.358:880),pid=16014 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=128 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=16014', 'auid=0', 'ses=128']"
515,USER_START,(1642792141.362:881),"pid=16014 uid=0 auid=0 ses=128 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16014', 'auid=0', ""ses=128 msg='op=PAM:session_open""]"
516,CRED_DISP,(1642792141.366:882),"pid=16014 uid=0 auid=0 ses=128 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16014', 'auid=0', ""ses=128 msg='op=PAM:setcred""]"
517,USER_END,(1642792141.366:883),"pid=16014 uid=0 auid=0 ses=128 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16014', 'auid=0', ""ses=128 msg='op=PAM:session_close""]"
518,SERVICE_START,(1642792152.638:884),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
519,SERVICE_STOP,(1642792152.638:885),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
520,USER_ACCT,(1642792621.381:886),"pid=16086 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16086', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
521,CRED_ACQ,(1642792621.381:887),"pid=16086 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16086', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
522,LOGIN,(1642792621.381:888),pid=16086 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=129 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=16086', 'auid=0', 'ses=129']"
523,USER_START,(1642792621.381:889),"pid=16086 uid=0 auid=0 ses=129 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16086', 'auid=0', ""ses=129 msg='op=PAM:session_open""]"
524,CRED_DISP,(1642792621.393:890),"pid=16086 uid=0 auid=0 ses=129 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16086', 'auid=0', ""ses=129 msg='op=PAM:setcred""]"
525,USER_END,(1642792621.393:891),"pid=16086 uid=0 auid=0 ses=129 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16086', 'auid=0', ""ses=129 msg='op=PAM:session_close""]"
526,USER_ACCT,(1642793941.413:892),"pid=16092 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16092', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
527,CRED_ACQ,(1642793941.417:893),"pid=16092 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16092', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
528,LOGIN,(1642793941.417:894),pid=16092 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=130 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=16092', 'auid=0', 'ses=130']"
529,USER_START,(1642793941.417:895),"pid=16092 uid=0 auid=0 ses=130 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16092', 'auid=0', ""ses=130 msg='op=PAM:session_open""]"
530,CRED_DISP,(1642793941.425:896),"pid=16092 uid=0 auid=0 ses=130 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16092', 'auid=0', ""ses=130 msg='op=PAM:setcred""]"
531,USER_END,(1642793941.425:897),"pid=16092 uid=0 auid=0 ses=130 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16092', 'auid=0', ""ses=130 msg='op=PAM:session_close""]"
532,SERVICE_START,(1642793952.637:898),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
533,SERVICE_STOP,(1642793952.637:899),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
534,USER_ACCT,(1642795741.456:900),"pid=16173 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16173', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
535,CRED_ACQ,(1642795741.460:901),"pid=16173 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16173', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
536,LOGIN,(1642795741.460:902),pid=16173 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=131 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=16173', 'auid=0', 'ses=131']"
537,USER_START,(1642795741.464:903),"pid=16173 uid=0 auid=0 ses=131 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16173', 'auid=0', ""ses=131 msg='op=PAM:session_open""]"
538,CRED_DISP,(1642795741.468:904),"pid=16173 uid=0 auid=0 ses=131 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16173', 'auid=0', ""ses=131 msg='op=PAM:setcred""]"
539,USER_END,(1642795741.468:905),"pid=16173 uid=0 auid=0 ses=131 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16173', 'auid=0', ""ses=131 msg='op=PAM:session_close""]"
540,SERVICE_START,(1642795752.632:906),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
541,SERVICE_STOP,(1642795752.632:907),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
542,USER_ACCT,(1642796221.479:908),"pid=16243 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16243', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
543,CRED_ACQ,(1642796221.483:909),"pid=16243 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16243', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
544,LOGIN,(1642796221.483:910),pid=16243 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=132 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=16243', 'auid=0', 'ses=132']"
545,USER_START,(1642796221.487:911),"pid=16243 uid=0 auid=0 ses=132 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16243', 'auid=0', ""ses=132 msg='op=PAM:session_open""]"
546,CRED_DISP,(1642796221.491:912),"pid=16243 uid=0 auid=0 ses=132 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16243', 'auid=0', ""ses=132 msg='op=PAM:setcred""]"
547,USER_END,(1642796221.491:913),"pid=16243 uid=0 auid=0 ses=132 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16243', 'auid=0', ""ses=132 msg='op=PAM:session_close""]"
548,USER_ACCT,(1642797541.519:914),"pid=16249 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16249', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
549,CRED_ACQ,(1642797541.519:915),"pid=16249 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16249', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
550,LOGIN,(1642797541.519:916),pid=16249 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=133 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=16249', 'auid=0', 'ses=133']"
551,USER_START,(1642797541.519:917),"pid=16249 uid=0 auid=0 ses=133 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16249', 'auid=0', ""ses=133 msg='op=PAM:session_open""]"
552,CRED_DISP,(1642797541.527:918),"pid=16249 uid=0 auid=0 ses=133 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16249', 'auid=0', ""ses=133 msg='op=PAM:setcred""]"
553,USER_END,(1642797541.527:919),"pid=16249 uid=0 auid=0 ses=133 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=16249', 'auid=0', ""ses=133 msg='op=PAM:session_close""]"
554,SERVICE_START,(1642797552.635:920),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
555,SERVICE_STOP,(1642797552.635:921),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
