LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
254,USER_START,(1642832701.878:394),"pid=20555 uid=0 auid=0 ses=61 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20555', 'auid=0', ""ses=61 msg='op=PAM:session_open""]"
255,CRED_DISP,(1642832713.446:395),"pid=20555 uid=0 auid=0 ses=61 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20555', 'auid=0', ""ses=61 msg='op=PAM:setcred""]"
256,USER_END,(1642832713.446:396),"pid=20555 uid=0 auid=0 ses=61 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20555', 'auid=0', ""ses=61 msg='op=PAM:session_close""]"
257,SERVICE_START,(1642833319.375:397),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
258,SERVICE_STOP,(1642833319.375:398),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
259,SERVICE_START,(1642834522.129:399),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
260,SERVICE_STOP,(1642834522.129:400),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
261,USER_ACCT,(1642835221.473:401),"pid=20825 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20825', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
262,CRED_ACQ,(1642835221.473:402),"pid=20825 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20825', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
263,LOGIN,(1642835221.477:403),pid=20825 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=62 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20825', 'ses=62']"
264,USER_START,(1642835221.477:404),"pid=20825 uid=0 auid=0 ses=62 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20825', 'auid=0', ""ses=62 msg='op=PAM:session_open""]"
265,CRED_DISP,(1642835221.509:405),"pid=20825 uid=0 auid=0 ses=62 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20825', 'auid=0', ""ses=62 msg='op=PAM:setcred""]"
266,USER_END,(1642835221.509:406),"pid=20825 uid=0 auid=0 ses=62 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20825', 'auid=0', ""ses=62 msg='op=PAM:session_close""]"
267,USER_ACCT,(1642835821.527:407),"pid=20832 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20832', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
268,CRED_ACQ,(1642835821.527:408),"pid=20832 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20832', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
269,LOGIN,(1642835821.527:409),pid=20832 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=63 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20832', 'ses=63']"
270,USER_START,(1642835821.531:410),"pid=20832 uid=0 auid=0 ses=63 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20832', 'auid=0', ""ses=63 msg='op=PAM:session_open""]"
271,CRED_DISP,(1642835821.535:411),"pid=20832 uid=0 auid=0 ses=63 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20832', 'auid=0', ""ses=63 msg='op=PAM:setcred""]"
272,USER_END,(1642835821.535:412),"pid=20832 uid=0 auid=0 ses=63 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20832', 'auid=0', ""ses=63 msg='op=PAM:session_close""]"
273,USER_ACCT,(1642839421.574:413),"pid=20846 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20846', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
274,CRED_ACQ,(1642839421.574:414),"pid=20846 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20846', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
275,LOGIN,(1642839421.574:415),pid=20846 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=64 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20846', 'ses=64']"
276,USER_START,(1642839421.578:416),"pid=20846 uid=0 auid=0 ses=64 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20846', 'auid=0', ""ses=64 msg='op=PAM:session_open""]"
277,CRED_DISP,(1642839421.582:417),"pid=20846 uid=0 auid=0 ses=64 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20846', 'auid=0', ""ses=64 msg='op=PAM:setcred""]"
278,USER_END,(1642839421.586:418),"pid=20846 uid=0 auid=0 ses=64 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20846', 'auid=0', ""ses=64 msg='op=PAM:session_close""]"
279,USER_ACCT,(1642843021.625:419),"pid=20858 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20858', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
280,CRED_ACQ,(1642843021.625:420),"pid=20858 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20858', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
281,LOGIN,(1642843021.629:421),pid=20858 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=65 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20858', 'ses=65']"
282,USER_START,(1642843021.629:422),"pid=20858 uid=0 auid=0 ses=65 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20858', 'auid=0', ""ses=65 msg='op=PAM:session_open""]"
283,CRED_DISP,(1642843021.637:423),"pid=20858 uid=0 auid=0 ses=65 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20858', 'auid=0', ""ses=65 msg='op=PAM:setcred""]"
284,USER_END,(1642843021.637:424),"pid=20858 uid=0 auid=0 ses=65 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20858', 'auid=0', ""ses=65 msg='op=PAM:session_close""]"
285,USER_ACCT,(1642846621.680:425),"pid=20868 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20868', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
286,CRED_ACQ,(1642846621.684:426),"pid=20868 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20868', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
287,LOGIN,(1642846621.684:427),pid=20868 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=66 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20868', 'ses=66']"
288,USER_START,(1642846621.688:428),"pid=20868 uid=0 auid=0 ses=66 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20868', 'auid=0', ""ses=66 msg='op=PAM:session_open""]"
289,CRED_DISP,(1642846621.696:429),"pid=20868 uid=0 auid=0 ses=66 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20868', 'auid=0', ""ses=66 msg='op=PAM:setcred""]"
290,USER_END,(1642846621.696:430),"pid=20868 uid=0 auid=0 ses=66 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20868', 'auid=0', ""ses=66 msg='op=PAM:session_close""]"
291,USER_ACCT,(1642850221.807:431),"pid=20890 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20890', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
292,CRED_ACQ,(1642850221.807:432),"pid=20890 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20890', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
293,LOGIN,(1642850221.807:433),pid=20890 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=67 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20890', 'ses=67']"
294,USER_START,(1642850221.815:434),"pid=20890 uid=0 auid=0 ses=67 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20890', 'auid=0', ""ses=67 msg='op=PAM:session_open""]"
295,CRED_DISP,(1642850221.871:435),"pid=20890 uid=0 auid=0 ses=67 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20890', 'auid=0', ""ses=67 msg='op=PAM:setcred""]"
296,USER_END,(1642850221.871:436),"pid=20890 uid=0 auid=0 ses=67 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20890', 'auid=0', ""ses=67 msg='op=PAM:session_close""]"
297,SERVICE_START,(1642850898.897:437),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
298,SERVICE_STOP,(1642850898.897:438),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
299,USER_ACCT,(1642853821.915:439),"pid=20922 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20922', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
300,CRED_ACQ,(1642853821.919:440),"pid=20922 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20922', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
301,LOGIN,(1642853821.919:441),pid=20922 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=68 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=20922', 'ses=68']"
302,USER_START,(1642853821.919:442),"pid=20922 uid=0 auid=0 ses=68 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20922', 'auid=0', ""ses=68 msg='op=PAM:session_open""]"
303,CRED_DISP,(1642853821.927:443),"pid=20922 uid=0 auid=0 ses=68 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20922', 'auid=0', ""ses=68 msg='op=PAM:setcred""]"
304,USER_END,(1642853821.927:444),"pid=20922 uid=0 auid=0 ses=68 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=20922', 'auid=0', ""ses=68 msg='op=PAM:session_close""]"
305,SERVICE_START,(1642855711.137:445),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
306,SERVICE_STOP,(1642855711.137:446),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
307,USER_ACCT,(1642857421.973:447),"pid=21385 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=21385', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
308,CRED_ACQ,(1642857421.973:448),"pid=21385 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=21385', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
309,LOGIN,(1642857421.973:449),pid=21385 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=69 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=21385', 'ses=69']"
310,USER_START,(1642857421.977:450),"pid=21385 uid=0 auid=0 ses=69 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=21385', 'auid=0', ""ses=69 msg='op=PAM:session_open""]"
311,CRED_DISP,(1642857421.985:451),"pid=21385 uid=0 auid=0 ses=69 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=21385', 'auid=0', ""ses=69 msg='op=PAM:setcred""]"
312,USER_END,(1642857421.985:452),"pid=21385 uid=0 auid=0 ses=69 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=21385', 'auid=0', ""ses=69 msg='op=PAM:session_close""]"
313,USER_ACCT,(1642861021.027:453),"pid=21400 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=21400', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
